ry_ini_q,ry_ini_delta,ry_fin_q,ry_fin_delta,snow_q,snow_delta,obs_fin_q,obs_fin_delta,resub_factor,prcp_duration,temp_air_fin,prcp_perday,p_top,rh_surf,dt,ALPHA_RY_MODE,h_air,surface_wind,temp_air_init,temp_sea_init
3.7378786914194815,-97.91502633725602,0.664380693404857,-340.90642604770665,0.2043052083333333,-227.78831958719945,2.8442700602312776,-121.54849677582102,0.2,0.25,-20,2,400,0.8,0.5,eq,0.5,6.5,0,5
3.7378786914194815,-100.40969001363108,0.664380693404857,-343.4010897240817,0.2043052083333333,-230.7111451882462,2.8442700602312776,-121.59048635351222,0.2,0.25,-20,2,400,0.8,0.5,eq,0.5,35.0,0,5
3.7378786914194815,-96.2405924772778,0.664380693404857,-324.3272877173037,0.2043052083333333,-217.29433980323745,2.8442700602312776,-121.3977393104182,0.2,0.25,-20,2,400,0.8,0.5,eff,1.0,6.5,0,5
5.327510845438027,-94.80383130978498,0.664380693404857,-359.73381294510773,0.2043052083333333,-258.30973039255434,2.8442700602312776,-121.98697013180804,0.2,0.25,-20,2,400,0.8,0.5,eff,1.0,6.5,5,5
3.7378786914194815,-97.91502633725602,0.664380693404857,-326.0017215772819,0.2043052083333333,-219.2340262972521,2.8442700602312776,-121.42560502252498,0.2,0.25,-20,2,400,0.8,0.5,eff,0.5,6.5,0,5
5.327510845438027,-97.19987474980884,0.664380693404857,-362.1298563851316,0.2043052083333333,-261.0853390388827,2.8442700602312776,-122.0268447773749,0.2,0.25,-20,2,400,0.8,0.5,eff,0.5,6.5,5,5
3.7378786914194815,-97.3964960215078,0.664380693404857,-325.4831912615337,0.2043052083333333,-218.63335387032447,2.8442700602312776,-121.4169757079574,0.2,0.25,-20,2,400,0.8,0.5,eff,1.0,35.0,0,5
3.7378786914194815,-100.40969001363108,0.664380693404857,-328.49638525365697,0.2043052083333333,-222.12387793936173,2.8442700602312776,-121.46712089333124,0.2,0.25,-20,2,400,0.7,0.5,eff,0.5,35.0,0,5
5.327510845438027,-99.12385130279266,0.664380693404857,-364.0538329381154,0.2043052083333333,-263.3140991135639,2.8442700602312776,-122.05886334676109,0.2,0.25,-20,2,400,0.8,0.5,eff,0.5,35.0,5,5
3.7378786914194815,-100.40969001363108,0.664380693404857,-328.49638525365697,0.2043052083333333,-222.12387793936173,2.8442700602312776,-121.46712089333124,0.2,0.25,-20,2,400,0.8,0.5,eff,0.5,35.0,0,5
3.7378786914194815,-97.3964960215078,0.6968241909147566,-328.4883382253419,0.2043052083333333,-214.2475882870576,2.8442700602312776,-121.35396940178988,0.2,0.25,-20,2,400,0.8,1.0,eq,1.0,35.0,0,5
